 ElementName  ElementType      L          s         K1         K2        Angle  
                               m          m        1/m2       1/m3        rad   
--------------------------------------------------------------------------------
 DM2BG4B   ,  DRIF      ,   0.52   ,  278.901,   0       ,  0       ,   0        
 SM1G4C10B ,  SEXT      ,   0.2    ,  279.101,   0       ,  -26.7213,   0        
 DM2AG4B   ,  DRIF      ,   0.2625 ,  279.363,   0       ,  0       ,   0        
 PM1G4C10B ,  BPM       ,   0      ,  279.363,   0       ,  0       ,   0        
 DBPM      ,  DRIF      ,   0.0875 ,  279.451,   0       ,  0       ,   0        
 QM1G4C10B ,  QUAD      ,   0.25   ,  279.701,   -0.847091,  0       ,   0        
 DM1EG4B   ,  DRIF      ,   0.2196 ,  279.921,   0       ,  0       ,   0        
 CM1G4C10B ,  TRIMD     ,   0.3    ,  280.221,   0       ,  0       ,   0        
 GEG4C10B  ,  MARK      ,   0      ,  280.221,   0       ,  0       ,   0        
 GSG5C10B  ,  MARK      ,   0      ,  280.221,   0       ,  0       ,   0        
 DM1DG5B   ,  DRIF      ,   0.0554 ,  280.276,   0       ,  0       ,   0        
 DPWG5B    ,  DRIF      ,   0.2    ,  280.476,   0       ,  0       ,   0        
 DM1CG5B   ,  DRIF      ,   0.2    ,  280.676,   0       ,  0       ,   0        
 B1G5C10B  ,  DIPOLE    ,   2.62   ,  283.296,   0       ,  0       ,   0.10472  
 GEG5C10B  ,  MARK      ,   0      ,  283.296,   0       ,  0       ,   0        
 DL4BG6B   ,  DRIF      ,   0.1878 ,  283.484,   0       ,  0       ,   0        
 GSG6C10B  ,  MARK      ,   0      ,  283.484,   0       ,  0       ,   0        
 CL2G6C10B ,  TRIMD     ,   0.3    ,  283.784,   0       ,  0       ,   0        
 DL4AG6B   ,  DRIF      ,   0.1122 ,  283.896,   0       ,  0       ,   0        
 QL3G6C10B ,  QUAD      ,   0.25   ,  284.146,   -1.53095,  0       ,   0        
 DBPM      ,  DRIF      ,   0.0875 ,  284.233,   0       ,  0       ,   0        
 PL2G6C10B ,  BPM       ,   0      ,  284.233,   0       ,  0       ,   0        
 DL3BG6B   ,  DRIF      ,   0.0875 ,  284.321,   0       ,  0       ,   0        
 SL3G6C10B ,  SEXT      ,   0.2    ,  284.521,   0       ,  -27.559 ,   0        
 DL3AG6B   ,  DRIF      ,   0.6136 ,  285.135,   0       ,  0       ,   0        
 QL2G6C10B ,  QUAD      ,   0.4    ,  285.535,   2.00023 ,  0       ,   0        
 DL2CG6B   ,  DRIF      ,   0.25   ,  285.785,   0       ,  0       ,   0        
 SL2G6C10B ,  SEXT      ,   0.2    ,  285.985,   0       ,  34.9231 ,   0        
 DL2BG6B   ,  DRIF      ,   0.1375 ,  286.122,   0       ,  0       ,   0        
 CL1G6C10B ,  TRIMD     ,   0.2    ,  286.322,   0       ,  0       ,   0        
 DL2AG6B   ,  DRIF      ,   0.1375 ,  286.46,   0       ,  0       ,   0        
 QL1G6C10B ,  QUAD      ,   0.25   ,  286.71,   -1.78106,  0       ,   0        
 DL1AG6B   ,  DRIF      ,   0.0875 ,  286.797,   0       ,  0       ,   0        
 PL1G6C10B ,  BPM       ,   0      ,  286.797,   0       ,  0       ,   0        
 DBPM      ,  DRIF      ,   0.0875 ,  286.885,   0       ,  0       ,   0        
 SL1G6C10B ,  SEXT      ,   0.2    ,  287.085,   0       ,  -17.2411,   0        
 GEG6C10B  ,  MARK      ,   0      ,  287.085,   0       ,  0       ,   0        
 GSG1C11B  ,  MARK      ,   0      ,  287.085,   0       ,  0       ,   0        
 DL0G1B    ,  DRIF      ,   3.3    ,  290.385,   0       ,  0       ,   0        
 DL0G1B    ,  DRIF      ,   3.3    ,  293.685,   0       ,  0       ,   0        
 GEG1C11B  ,  MARK      ,   0      ,  293.685,   0       ,  0       ,   0        
 GSG2C11B  ,  MARK      ,   0      ,  293.685,   0       ,  0       ,   0        
 SL1G2C11B ,  SEXT      ,   0.2    ,  293.885,   0       ,  -17.2411,   0        
 DL1AG2B   ,  DRIF      ,   0.0875 ,  293.972,   0       ,  0       ,   0        
 PL1G2C11B ,  BPM       ,   0      ,  293.972,   0       ,  0       ,   0        
 DBPM      ,  DRIF      ,   0.0875 ,  294.06,   0       ,  0       ,   0        
 QL1G2C11B ,  QUAD      ,   0.25   ,  294.31,   -1.78106,  0       ,   0        
 DL2AG2B   ,  DRIF      ,   0.1375 ,  294.447,   0       ,  0       ,   0        
 CL1G2C11B ,  TRIMD     ,   0.2    ,  294.647,   0       ,  0       ,   0        
 DL2BG2B   ,  DRIF      ,   0.1375 ,  294.785,   0       ,  0       ,   0        
 SL2G2C11B ,  SEXT      ,   0.2    ,  294.985,   0       ,  34.9231 ,   0        
 DL2CG2B   ,  DRIF      ,   0.25   ,  295.235,   0       ,  0       ,   0        
 QL2G2C11B ,  QUAD      ,   0.4    ,  295.635,   2.00023 ,  0       ,   0        
 DL3AG2B   ,  DRIF      ,   0.6136 ,  296.248,   0       ,  0       ,   0        
 SL3G2C11B ,  SEXT      ,   0.2    ,  296.448,   0       ,  -27.559 ,   0        
 DL3BG2B   ,  DRIF      ,   0.0875 ,  296.536,   0       ,  0       ,   0        
 PL2G2C11B ,  BPM       ,   0      ,  296.536,   0       ,  0       ,   0        
 DBPM      ,  DRIF      ,   0.0875 ,  296.623,   0       ,  0       ,   0        
 QL3G2C11B ,  QUAD      ,   0.25   ,  296.873,   -1.53095,  0       ,   0        
 DL4AG2B   ,  DRIF      ,   0.2817 ,  297.155,   0       ,  0       ,   0        
 CL2G2C11B ,  TRIMD     ,   0.3    ,  297.455,   0       ,  0       ,   0        
 GEG2C11B  ,  MARK      ,   0      ,  297.455,   0       ,  0       ,   0        
 DL4BG3B   ,  DRIF      ,   0.0183 ,  297.473,   0       ,  0       ,   0        
 GSG3C11B  ,  MARK      ,   0      ,  297.473,   0       ,  0       ,   0        
 B1G3C11B  ,  DIPOLE    ,   2.62   ,  300.093,   0       ,  0       ,   0.10472  
 DM1AG3B   ,  DRIF      ,   0.365  ,  300.458,   0       ,  0       ,   0        
 SQ2HG3C11B,  QUAD      ,   0.15   ,  300.608,   0       ,  0       ,   0        
 CM1XG3C11B,  TRIMX     ,   0      ,  300.608,   0       ,  0       ,   0        
 CM1YG3C11B,  TRIMY     ,   0      ,  300.608,   0       ,  0       ,   0        
 SQ2HG3C11B,  QUAD      ,   0.15   ,  300.758,   0       ,  0       ,   0        
 DM1BG3B   ,  DRIF      ,   0.31   ,  301.068,   0       ,  0       ,   0        
 GEG3C11B  ,  MARK      ,   0      ,  301.068,   0       ,  0       ,   0        
 GSG4C11B  ,  MARK      ,   0      ,  301.068,   0       ,  0       ,   0        
 QM1G4C11B ,  QUAD      ,   0.25   ,  301.318,   -0.847091,  0       ,   0        
 DM2A2G4B  ,  DRIF      ,   0.2    ,  301.518,   0       ,  0       ,   0        
 SM1G4C11B ,  SEXT      ,   0.2    ,  301.718,   0       ,  -22.5571,   0        
 DM2B2G4B  ,  DRIF      ,   0.5825 ,  302.301,   0       ,  0       ,   0        
 PM1G4C11B ,  BPM       ,   0      ,  302.301,   0       ,  0       ,   0        
 DBPM      ,  DRIF      ,   0.0875 ,  302.388,   0       ,  0       ,   0        
 QM2G4C11B ,  QUAD      ,   0.25   ,  302.638,   1.39473 ,  0       ,   0        
 DM2CG4B   ,  DRIF      ,   0.2    ,  302.838,   0       ,  0       ,   0        
 SM2G4C11A ,  SEXT      ,   0.25   ,  303.088,   0       ,  28.7104 ,   0        
 DM2CG4A   ,  DRIF      ,   0.2    ,  303.288,   0       ,  0       ,   0        
 QM2G4C11A ,  QUAD      ,   0.25   ,  303.538,   1.39473 ,  0       ,   0        
 DM2B2G4A  ,  DRIF      ,   0.52   ,  304.058,   0       ,  0       ,   0        
 SM1G4C11A ,  SEXT      ,   0.2    ,  304.258,   0       ,  -26.7213,   0        
 DM2A2G4A  ,  DRIF      ,   0.2625 ,  304.521,   0       ,  0       ,   0        
 PM1G4C11A ,  BPM       ,   0      ,  304.521,   0       ,  0       ,   0        
 DBPM      ,  DRIF      ,   0.0875 ,  304.608,   0       ,  0       ,   0        
 QM1G4C11A ,  QUAD      ,   0.25   ,  304.858,   -0.847091,  0       ,   0        
 DM1EG4A   ,  DRIF      ,   0.2196 ,  305.078,   0       ,  0       ,   0        
 CM1G4C11A ,  TRIMD     ,   0.3    ,  305.378,   0       ,  0       ,   0        
 GEG4C11A  ,  MARK      ,   0      ,  305.378,   0       ,  0       ,   0        
 GSG5C11A  ,  MARK      ,   0      ,  305.378,   0       ,  0       ,   0        
 DM1DG5A   ,  DRIF      ,   0.0554 ,  305.433,   0       ,  0       ,   0        
 DPWG5A    ,  DRIF      ,   0.2    ,  305.633,   0       ,  0       ,   0        
 DM1CG5A   ,  DRIF      ,   0.2    ,  305.833,   0       ,  0       ,   0        
 B1G5C11A  ,  DIPOLE    ,   2.62   ,  308.453,   0       ,  0       ,   0.10472  
 GEG5C11A  ,  MARK      ,   0      ,  308.453,   0       ,  0       ,   0        
 DH4CG6A   ,  DRIF      ,   0.20286,  308.656,   0       ,  0       ,   0        
 GSG6C11A  ,  MARK      ,   0      ,  308.656,   0       ,  0       ,   0        
 CH2G6C11A ,  TRIMD     ,   0.3    ,  308.956,   0       ,  0       ,   0        
 DH4BG6A   ,  DRIF      ,   0.07714,  309.033,   0       ,  0       ,   0        
 SH4G6C11A ,  SEXT      ,   0.2    ,  309.233,   0       ,  -12.68  ,   0        
 DH4AG6A   ,  DRIF      ,   0.0875 ,  309.321,   0       ,  0       ,   0        
 PH2G6C11A ,  BPM       ,   0      ,  309.321,   0       ,  0       ,   0        
 DBPM      ,  DRIF      ,   0.0875 ,  309.408,   0       ,  0       ,   0        
 QH3G6C11A ,  QUAD      ,   0.25   ,  309.658,   -1.87014,  0       ,   0        
 DH3BG6A   ,  DRIF      ,   0.195  ,  309.853,   0       ,  0       ,   0        
 SH3G6C11A ,  SEXT      ,   0.2    ,  310.053,   0       ,  -15.9566,   0        
 DH3AG6A   ,  DRIF      ,   0.19   ,  310.243,   0       ,  0       ,   0        
 QH2G6C11A ,  QUAD      ,   0.4    ,  310.643,   1.65765 ,  0       ,   0        
 DH2CG6A   ,  DRIF      ,   0.15   ,  310.793,   0       ,  0       ,   0        
 SH2G6C11A ,  SEXT      ,   0.2    ,  310.993,   0       ,  0       ,   0        
 DH2BG6A   ,  DRIF      ,   0.1825 ,  311.176,   0       ,  0       ,   0        
 CH1G6C11A ,  TRIMD     ,   0.2    ,  311.376,   0       ,  0       ,   0        
 DH2AG6A   ,  DRIF      ,   0.1325 ,  311.508,   0       ,  0       ,   0        
 QH1G6C11A ,  QUAD      ,   0.25   ,  311.758,   -0.696843,  0       ,   0        
 DH1AG6A   ,  DRIF      ,   0.0875 ,  311.846,   0       ,  0       ,   0        
 PH1G6C11A ,  BPM       ,   0      ,  311.846,   0       ,  0       ,   0        
 DBPM      ,  DRIF      ,   0.0875 ,  311.933,   0       ,  0       ,   0        
 SH1G6C11A ,  SEXT      ,   0.2    ,  312.133,   0       ,  35      ,   0        
 GEG6C11A  ,  MARK      ,   0      ,  312.133,   0       ,  0       ,   0        
 GSG1C12A  ,  MARK      ,   0      ,  312.133,   0       ,  0       ,   0        
 DWI       ,  DRIF      ,   1.14   ,  313.273,   0       ,  0       ,   0        
 DWKM      ,  UKICKMAP  ,   3.51   ,  316.783,   0       ,  0       ,   0        
 DWKM      ,  UKICKMAP  ,   3.51   ,  320.293,   0       ,  0       ,   0        
 DWI       ,  DRIF      ,   1.14   ,  321.433,   0       ,  0       ,   0        
 GEG1C12A  ,  MARK      ,   0      ,  321.433,   0       ,  0       ,   0        
 GSG2C12A  ,  MARK      ,   0      ,  321.433,   0       ,  0       ,   0        
 SH1G2C12A ,  SEXT      ,   0.2    ,  321.633,   0       ,  35      ,   0        
 DH1AG2A   ,  DRIF      ,   0.0875 ,  321.721,   0       ,  0       ,   0        
 PH1G2C12A ,  BPM       ,   0      ,  321.721,   0       ,  0       ,   0        
 DBPM      ,  DRIF      ,   0.0875 ,  321.808,   0       ,  0       ,   0        
 QH1G2C12A ,  QUAD      ,   0.25   ,  322.058,   -0.696843,  0       ,   0        
 DH2AG2A   ,  DRIF      ,   0.1575 ,  322.216,   0       ,  0       ,   0        
 SQ1HG2C12A,  QUAD      ,   0.1    ,  322.316,   0       ,  0       ,   0        
 CH1XG2C12A,  TRIMX     ,   0      ,  322.316,   0       ,  0       ,   0        
 CH1YG2C12A,  TRIMY     ,   0      ,  322.316,   0       ,  0       ,   0        
 SQ1HG2C12A,  QUAD      ,   0.1    ,  322.416,   0       ,  0       ,   0        
 DH2BG2A   ,  DRIF      ,   0.1575 ,  322.573,   0       ,  0       ,   0        
 SH2G2C12A ,  SEXT      ,   0.2    ,  322.773,   0       ,  0       ,   0        
 DH2CG2A   ,  DRIF      ,   0.15   ,  322.923,   0       ,  0       ,   0        
 QH2G2C12A ,  QUAD      ,   0.4    ,  323.323,   1.65765 ,  0       ,   0        
 DH3AG2A   ,  DRIF      ,   0.19   ,  323.513,   0       ,  0       ,   0        
 SH3G2C12A ,  SEXT      ,   0.2    ,  323.713,   0       ,  -15.9566,   0        
 DH3BG2A   ,  DRIF      ,   0.195  ,  323.908,   0       ,  0       ,   0        
 QH3G2C12A ,  QUAD      ,   0.25   ,  324.158,   -1.87014,  0       ,   0        
 DH4AG2A   ,  DRIF      ,   0.0875 ,  324.246,   0       ,  0       ,   0        
 PH2G2C12A ,  BPM       ,   0      ,  324.246,   0       ,  0       ,   0        
 DBPM      ,  DRIF      ,   0.0875 ,  324.333,   0       ,  0       ,   0        
 SH4G2C12A ,  SEXT      ,   0.2    ,  324.533,   0       ,  -12.68  ,   0        
 DH4BG2A   ,  DRIF      ,   0.2485 ,  324.782,   0       ,  0       ,   0        
 CH2G2C12A ,  TRIMD     ,   0.3    ,  325.082,   0       ,  0       ,   0        
 GEG2C12A  ,  MARK      ,   0      ,  325.082,   0       ,  0       ,   0        
 DH4CG3A   ,  DRIF      ,   0.0315 ,  325.113,   0       ,  0       ,   0        
 GSG3C12A  ,  MARK      ,   0      ,  325.113,   0       ,  0       ,   0        
 B1G3C12A  ,  DIPOLE    ,   2.62   ,  327.733,   0       ,  0       ,   0.10472  
 DM1AG3A   ,  DRIF      ,   0.365  ,  328.098,   0       ,  0       ,   0        
 CM1G3C12A ,  TRIMD     ,   0.3    ,  328.398,   0       ,  0       ,   0        
 DM1BG3A   ,  DRIF      ,   0.31   ,  328.708,   0       ,  0       ,   0        
 GEG3C12A  ,  MARK      ,   0      ,  328.708,   0       ,  0       ,   0        
 GSG4C12A  ,  MARK      ,   0      ,  328.708,   0       ,  0       ,   0        
 QM1G4C12A ,  QUAD      ,   0.25   ,  328.958,   -0.847091,  0       ,   0        
 DM2AG4A   ,  DRIF      ,   0.2    ,  329.158,   0       ,  0       ,   0        
 SM1G4C12A ,  SEXT      ,   0.2    ,  329.358,   0       ,  -22.5571,   0        
 DM2BG4A   ,  DRIF      ,   0.5825 ,  329.941,   0       ,  0       ,   0        
 PM1G4C12A ,  BPM       ,   0      ,  329.941,   0       ,  0       ,   0        
 DBPM      ,  DRIF      ,   0.0875 ,  330.028,   0       ,  0       ,   0        
 QM2G4C12A ,  QUAD      ,   0.25   ,  330.278,   1.39473 ,  0       ,   0        
 DM2CG4A   ,  DRIF      ,   0.2    ,  330.478,   0       ,  0       ,   0        
 SM2G4C12B ,  SEXT      ,   0.25   ,  330.728,   0       ,  28.7104 ,   0        
 DM2CG4B   ,  DRIF      ,   0.2    ,  330.928,   0       ,  0       ,   0        
 QM2G4C12B ,  QUAD      ,   0.25   ,  331.178,   1.39473 ,  0       ,   0        
 DM2BG4B   ,  DRIF      ,   0.52   ,  331.698,   0       ,  0       ,   0        
 SM1G4C12B ,  SEXT      ,   0.2    ,  331.898,   0       ,  -26.7213,   0        
 DM2AG4B   ,  DRIF      ,   0.2625 ,  332.161,   0       ,  0       ,   0        
 PM1G4C12B ,  BPM       ,   0      ,  332.161,   0       ,  0       ,   0        
 DBPM      ,  DRIF      ,   0.0875 ,  332.248,   0       ,  0       ,   0        
 QM1G4C12B ,  QUAD      ,   0.25   ,  332.498,   -0.847091,  0       ,   0        
 DM1EG4B   ,  DRIF      ,   0.2196 ,  332.718,   0       ,  0       ,   0        
 CM1G4C12B ,  TRIMD     ,   0.3    ,  333.018,   0       ,  0       ,   0        
 GEG4C12B  ,  MARK      ,   0      ,  333.018,   0       ,  0       ,   0        
 GSG5C12B  ,  MARK      ,   0      ,  333.018,   0       ,  0       ,   0        
 DM1DG5B   ,  DRIF      ,   0.0554 ,  333.073,   0       ,  0       ,   0        
 DPWG5B    ,  DRIF      ,   0.2    ,  333.273,   0       ,  0       ,   0        
 DM1CG5B   ,  DRIF      ,   0.2    ,  333.473,   0       ,  0       ,   0        
 B1G5C12B  ,  DIPOLE    ,   2.62   ,  336.093,   0       ,  0       ,   0.10472  
 GEG5C12B  ,  MARK      ,   0      ,  336.093,   0       ,  0       ,   0        
 DL4BG6B   ,  DRIF      ,   0.1878 ,  336.281,   0       ,  0       ,   0        
 GSG6C12B  ,  MARK      ,   0      ,  336.281,   0       ,  0       ,   0        
 CL2G6C12B ,  TRIMD     ,   0.3    ,  336.581,   0       ,  0       ,   0        
 DL4AG6B   ,  DRIF      ,   0.1122 ,  336.693,   0       ,  0       ,   0        
 QL3G6C12B ,  QUAD      ,   0.25   ,  336.943,   -1.53095,  0       ,   0        
 DBPM      ,  DRIF      ,   0.0875 ,  337.031,   0       ,  0       ,   0        
 PL2G6C12B ,  BPM       ,   0      ,  337.031,   0       ,  0       ,   0        
 DL3BG6B   ,  DRIF      ,   0.0875 ,  337.118,   0       ,  0       ,   0        
 SL3G6C12B ,  SEXT      ,   0.2    ,  337.318,   0       ,  -27.559 ,   0        
 DL3AG6B   ,  DRIF      ,   0.6136 ,  337.932,   0       ,  0       ,   0        
 QL2G6C12B ,  QUAD      ,   0.4    ,  338.332,   2.00023 ,  0       ,   0        
 DL2CG6B   ,  DRIF      ,   0.25   ,  338.582,   0       ,  0       ,   0        
 SL2G6C12B ,  SEXT      ,   0.2    ,  338.782,   0       ,  34.9231 ,   0        
 DL2BG6B   ,  DRIF      ,   0.1375 ,  338.919,   0       ,  0       ,   0        
 CL1G6C12B ,  TRIMD     ,   0.2    ,  339.119,   0       ,  0       ,   0        
 DL2AG6B   ,  DRIF      ,   0.1375 ,  339.257,   0       ,  0       ,   0        
 QL1G6C12B ,  QUAD      ,   0.25   ,  339.507,   -1.78106,  0       ,   0        
 DL1AG6B   ,  DRIF      ,   0.0875 ,  339.594,   0       ,  0       ,   0        
 PL1G6C12B ,  BPM       ,   0      ,  339.594,   0       ,  0       ,   0        
 DBPM      ,  DRIF      ,   0.0875 ,  339.682,   0       ,  0       ,   0        
 SL1G6C12B ,  SEXT      ,   0.2    ,  339.882,   0       ,  -17.2411,   0        
 GEG6C12B  ,  MARK      ,   0      ,  339.882,   0       ,  0       ,   0        
 GSG1C13B  ,  MARK      ,   0      ,  339.882,   0       ,  0       ,   0        
 DL0G1B    ,  DRIF      ,   3.3    ,  343.182,   0       ,  0       ,   0        
 DL0G1B    ,  DRIF      ,   3.3    ,  346.482,   0       ,  0       ,   0        
 GEG1C13B  ,  MARK      ,   0      ,  346.482,   0       ,  0       ,   0        
 GSG2C13B  ,  MARK      ,   0      ,  346.482,   0       ,  0       ,   0        
 SL1G2C13B ,  SEXT      ,   0.2    ,  346.682,   0       ,  -17.2411,   0        
 DL1AG2B   ,  DRIF      ,   0.0875 ,  346.769,   0       ,  0       ,   0        
 PL1G2C13B ,  BPM       ,   0      ,  346.769,   0       ,  0       ,   0        
 DBPM      ,  DRIF      ,   0.0875 ,  346.857,   0       ,  0       ,   0        
 QL1G2C13B ,  QUAD      ,   0.25   ,  347.107,   -1.78106,  0       ,   0        
 DL2AG2B   ,  DRIF      ,   0.1375 ,  347.244,   0       ,  0       ,   0        
 CL1G2C13B ,  TRIMD     ,   0.2    ,  347.444,   0       ,  0       ,   0        
 DL2BG2B   ,  DRIF      ,   0.1375 ,  347.582,   0       ,  0       ,   0        
 SL2G2C13B ,  SEXT      ,   0.2    ,  347.782,   0       ,  34.9231 ,   0        
 DL2CG2B   ,  DRIF      ,   0.25   ,  348.032,   0       ,  0       ,   0        
 QL2G2C13B ,  QUAD      ,   0.4    ,  348.432,   2.00023 ,  0       ,   0        
 DL3AG2B   ,  DRIF      ,   0.6136 ,  349.045,   0       ,  0       ,   0        
 SL3G2C13B ,  SEXT      ,   0.2    ,  349.245,   0       ,  -27.559 ,   0        
 DL3BG2B   ,  DRIF      ,   0.0875 ,  349.333,   0       ,  0       ,   0        
 PL2G2C13B ,  BPM       ,   0      ,  349.333,   0       ,  0       ,   0        
 DBPM      ,  DRIF      ,   0.0875 ,  349.42,   0       ,  0       ,   0        
 QL3G2C13B ,  QUAD      ,   0.25   ,  349.67,   -1.53095,  0       ,   0        
 DL4AG2B   ,  DRIF      ,   0.2817 ,  349.952,   0       ,  0       ,   0        
